Actual,Predicted,Mean Squared,,
5.96870756,5.960826,6.2119E-05,,
5.872117789,5.902297,0.000910785,,
3.951243719,4.1845446,0.054429301,,
5.129898715,4.917104,0.045281591,,
5.676753802,5.6812673,2.03717E-05,,
5.288267031,5.4399295,0.023001505,,
5.164785974,5.328436,0.026781331,,
4.875197323,4.8130527,0.003861954,,
4.804021045,4.743828,0.003623203,,
1.609437912,1.4069235,0.041012087,,
3.80666249,3.5914412,0.046320204,,
5.723585102,5.820769,0.00944471,,
1.609437912,1.686397,0.005922701,,
6.349138991,6.392309,0.00186365,,
4.343805422,4.1277456,0.046681847,,
4.48863637,4.6843762,0.038314081,,
5.552959585,5.4630494,0.008083841,,
4.997212274,5.13669,0.019454036,,
5.379897354,5.2832932,0.009332362,,
6.192362489,6.197444,2.58217E-05,,
4.852030264,4.7838836,0.004643968,,
4.700480366,4.6823335,0.000329309,,
1.945910149,2.3242974,0.143176912,,
5.198497031,5.009063,0.035885252,,
3.663561646,3.8812315,0.047380165,,
5.828945618,5.798979,0.000897998,,
1.945910149,1.9697255,0.000567171,,
3.401197382,3.7529423,0.123724488,,
2.995732274,3.3640141,0.135631504,,
4.110873864,4.110045,6.87016E-07,,
5.407171771,5.4597144,0.002760728,,
3.295836866,3.113439,0.033268982,,
2.944438979,3.3470576,0.162101754,,
3.688879454,3.3948312,0.086464376,,
4.983606622,5.0309453,0.00224095,,
3.044522438,3.20058,0.024353963,,
5.153291594,5.415934,0.068981033,,
4.718498871,4.909989,0.036668469,,
3.33220451,3.4630177,0.017112091,,
5.262690189,5.394649,0.017413128,,
4.919980926,4.889201,0.000947404,,
3.828641396,3.7880206,0.001650049,,
4.983606622,4.9856577,4.20692E-06,,
1.386294361,1.6818129,0.087331207,,
5.236441963,5.2065487,0.000893607,,
4.634728988,4.2900696,0.118790094,,
5.446737372,5.478997,0.001040684,,
5.645446898,5.8341417,0.035605728,,
4.9698133,4.9589114,0.000118851,,
5.733341277,5.6943903,0.001517179,,
4.718498871,4.479561,0.057091306,,
1.609437912,1.8130618,0.041462688,,
3.912023005,3.6064627,0.0933671,,
5.170483995,5.0588856,0.012454202,,
4.219507705,3.842246,0.142326394,,
5.556828062,5.6701202,0.012835109,,
5.429345629,5.533513,0.010850841,,
4.812184355,4.6607137,0.022943359,,
5.153291594,5.2957335,0.020289696,,
3.091042453,3.1861064,0.009037154,,
1.945910149,2.1148977,0.028556792,,
1.609437912,1.7334703,0.015384033,,
4.875197323,4.9632626,0.007755493,,
5.33753808,5.4640617,0.016008226,,
4.369447852,4.397666,0.000796264,,
2.564949357,2.3589315,0.042443358,,
2.63905733,2.78546,0.021433742,,
1.098612289,1.4238449,0.105776251,,
5.220355825,5.2828717,0.003908235,,
4.158883083,4.1624966,1.30575E-05,,
1.609437912,1.4091659,0.040108879,,
1.791759469,1.8142871,0.000507494,,
4.859812404,4.8689184,8.29192E-05,,
5.752572639,5.7806296,0.000787193,,
6.035481433,6.0793557,0.001924951,,
2.197224577,2.4144986,0.047208001,,
5.533389489,5.516605,0.000281719,,
2.833213344,1.9338499,0.808854605,,
5.225746674,5.2581058,0.001047113,,
4.976733742,4.905477,0.005077523,,
5.323009979,5.3517265,0.000824639,,
3.784189634,4.0948057,0.096482341,,
5.598421959,5.355273,0.059121416,,
2.995732274,2.8739307,0.014835623,,
3.555348061,3.4120634,0.020530494,,
4.744932128,4.666258,0.006189618,,
5.517452896,5.35492,0.026416942,,
5.220355825,5.2343225,0.000195068,,
4.510859507,4.088337,0.178525269,,
5.293304825,5.35947,0.00437783,,
5.497168225,5.6329365,0.018433024,,
4.369447852,4.32557,0.001925266,,
4.744932128,4.6336536,0.012382911,,
5.093750201,5.2036796,0.012084473,,
5.272999559,5.268151,2.35085E-05,,
4.700480366,4.880711,0.032483082,,
3.17805383,3.249567,0.005114133,,
5.225746674,5.0672526,0.025120371,,
4.86753445,4.616042,0.063248453,,
4.997212274,4.928276,0.00475221,,
4.442651256,4.762436,0.102262282,,
6.380122537,6.034489,0.119462542,,
4.110873864,4.3427935,0.053786717,,
2.564949357,2.4221854,0.020381548,,
4.521788577,4.3919306,0.016863094,,
4.787491743,4.743225,0.001959545,,
5.123963979,5.056404,0.004564351,,
4.795790546,4.7180314,0.006046485,,
4.094344562,4.0390863,0.003053476,,
4.143134726,4.46204,0.101700574,,
4.430816799,4.46135,0.000932276,,
4.574710979,4.682949,0.011715469,,
2.995732274,3.0244334,0.000823755,,
4.852030264,4.6827817,0.028645076,,
5.129898715,5.0260816,0.010777993,,
5.288267031,5.130863,0.024776029,,
5.863631176,5.7338057,0.016854654,,
4.828313737,4.987009,0.025184186,,
2.995732274,3.2452483,0.062258247,,
3.36729583,3.575011,0.043145592,,
2.397895273,2.0888557,0.095505458,,
5.159055299,5.3318715,0.029865439,,
5.030437921,5.1337333,0.010669935,,
1.386294361,1.6036475,0.047242387,,
5.446737372,5.488258,0.001723963,,
4.624972813,4.5913243,0.001132222,,
5.087596335,5.2008557,0.012827684,,
5.111987788,5.193516,0.006646849,,
4.143134726,4.072405,0.005002694,,
5.176149733,4.6945977,0.23189236,,
1.609437912,1.9631773,0.125131554,,
2.772588722,2.772067,2.72194E-07,,
5.38907173,5.2927804,0.00927202,,
5.894402834,5.865916,0.0008115,,
5.480638923,5.47779,8.11636E-06,,
5.18178355,5.238813,0.003252358,,
5.575949103,5.514499,0.003776115,,
3.091042453,3.0156093,0.005690161,,
4.382026635,3.9231868,0.210533994,,
2.564949357,2.9969327,0.186609608,,
5.605802066,5.307317,0.089093335,,
4.691347882,4.746881,0.003083927,,
5.003946306,4.777093,0.051462422,,
5.739792912,5.6949315,0.002012546,,
5.351858133,5.300757,0.002611326,,
5.298317367,5.415193,0.013659914,,
4.934473933,4.7205334,0.045770552,,
4.465908119,4.539581,0.005427693,,
5.666426688,5.7388673,0.005247642,,
5.170483995,5.12779,0.001822777,,
5.375278408,5.0942836,0.078958082,,
0.693147181,1.3970926,0.495539154,,
4.836281907,5.130326,0.086461929,,
4.709530201,4.7981896,0.007860489,,
4.9698133,5.258226,0.083181886,,
4.007333185,4.15596,0.02208993,,
4.912654886,4.743429,0.0286374,,
5.910796644,5.968392,0.003317225,,
1.609437912,1.2254859,0.147419148,,
3.583518938,3.5766447,4.72552E-05,,
5.780743516,5.8323765,0.002665965,,
3.36729583,3.1066065,0.067958927,,
4.17438727,4.355051,0.032639383,,
6.070737728,6.059337,0.000129977,,
5.303304908,5.135675,0.028099786,,
2.708050201,2.844392,0.018589086,,
4.584967479,4.594285,8.68162E-05,,
4.94875989,4.9324565,0.000265801,,
5.645446898,5.6279635,0.000305669,,
5.135798437,5.0119596,0.015336058,,
4.744932128,4.5030885,0.058488341,,
2.197224577,2.3569808,0.025522051,,
5.669880923,5.5767493,0.008673499,,
1.609437912,2.0238037,0.171699006,,
4.859812404,4.8911247,0.00098046,,
5.459585514,5.181515,0.077323211,,
2.302585093,2.6243348,0.103522874,,
1.791759469,1.9248475,0.017712424,,
3.17805383,3.0193462,0.025188112,,
1.609437912,1.921482,0.097371513,,
4.8978398,5.0203342,0.015004878,,
5.075173815,5.040737,0.001185894,,
4.510859507,4.279806,0.053385723,,
3.295836866,3.4709923,0.030679426,,
5.293304825,5.2541947,0.001529602,,
5.225746674,5.0547166,0.029251286,,
4.110873864,4.171893,0.003723335,,
4.189654742,4.395898,0.042536281,,
3.63758616,3.3509583,0.08215553,,
5.533389489,5.626088,0.008593014,,
4.691347882,4.528274,0.026593091,,
1.609437912,1.7363812,0.016114598,,
4.584967479,4.63315,0.002321555,,
4.17438727,4.2902718,0.013429224,,
4.369447852,4.1534758,0.046643927,,
2.079441542,1.8391529,0.057738631,,
1.945910149,1.5396317,0.165062178,,
6.03787092,6.0774565,0.001567018,,
5.093750201,4.9699144,0.015335306,,
5.564520407,5.493536,0.005038786,,
4.219507705,4.1151257,0.010895603,,
5.786897381,5.6305776,0.024435874,,
1.791759469,1.5537723,0.056637893,,
4.17438727,4.1868563,0.000155477,,
1.791759469,1.8099828,0.00033209,,
5.153291594,5.12128,0.001024742,,
4.290459441,4.801039,0.260691486,,
4.574710979,4.6220675,0.00224264,,
5.198497031,5.1949434,1.26283E-05,,
4.8978398,4.8086796,0.007949541,,
2.564949357,2.5424743,0.000505128,,
4.941642423,4.984111,0.00180358,,
5.996452089,5.8283176,0.028269206,,
4.795790546,4.593991,0.040723057,,
5.204006687,5.154376,0.002463205,,
2.833213344,2.894216,0.003721324,,
4.682131227,4.7385488,0.003182943,,
5.680172609,5.5840325,0.009242921,,
5.521460918,5.4216676,0.009958706,,
1.098612289,1.5724447,0.224517154,,
5.147494477,5.123455,0.000577896,,
5.117993812,5.1878114,0.004874496,,
1.098612289,1.3632976,0.070058314,,
5.313205979,5.1949887,0.013975325,,
3.912023005,3.896548,0.000239476,,
4.753590191,4.5657864,0.035270264,,
6.11146734,6.176408,0.004217289,,
3.63758616,3.7351534,0.009519366,,
5.945420609,5.9766874,0.000977612,,
6.165417854,6.136573,0.000832026,,
5.288267031,5.332906,0.001992638,,
3.295836866,3.3078864,0.000145191,,
5.840641657,5.755261,0.007289857,,
2.890371758,3.523176,0.400441209,,
2.890371758,2.7421033,0.021983536,,
4.430816799,4.529871,0.009811735,,
3.951243719,3.44892,0.252329118,,
4.941642423,4.9851727,0.001894885,,
5.420534999,5.423675,9.8596E-06,,
6.65415252,6.582548,0.005127207,,
1.791759469,1.5690372,0.049605209,,
3.951243719,3.8855488,0.004315822,,
3.988984047,3.8395731,0.022323631,,
5.513428746,5.2977314,0.046525345,,
3.17805383,3.2213438,0.001874021,,
4.574710979,4.540885,0.001144197,,
5.236441963,5.250129,0.000187335,,
1.098612289,1.2848235,0.034674615,,
5.749392986,5.843772,0.008907398,,
6.146329258,6.1653385,0.000361351,,
5.288267031,5.2892756,1.01721E-06,,
2.995732274,3.336979,0.116449328,,
4.304065093,4.344515,0.001636195,,
4.997212274,4.864328,0.01765823,,
6.135564891,6.0288944,0.011378594,,
5.159055299,5.0752325,0.007026262,,
4.682131227,4.66603,0.00025925,,
4.795790546,4.707383,0.007815894,,
4.682131227,4.752716,0.00498221,,
5.545177444,5.3527174,0.037040869,,
1.098612289,1.7979084,0.489015051,,
4.927253685,5.0114594,0.007090602,,
4.356708827,4.2471046,0.012013087,,
4.442651256,3.98957,0.205282625,,
0.693147181,1.2530576,0.313499678,,
4.605170186,4.775748,0.029096791,,
6.486160789,6.4927835,4.38603E-05,,
4.127134385,4.1967525,0.004846682,,
5.099866428,5.2135286,0.012919089,,
6.131226489,6.065748,0.004287433,,
4.317488114,4.302283,0.000231195,,
6.356107661,6.308058,0.00230877,,
5.267858159,5.282584,0.00021685,,
5.883322388,5.904871,0.000464343,,
0.693147181,0.7880427,0.00900516,,
2.397895273,2.5582955,0.025728233,,
1.098612289,1.0144273,0.007087112,,
4.219507705,4.0811834,0.019133613,,
3.891820298,3.8239837,0.004601804,,
5.081404365,5.0805097,8.00425E-07,,
3.988984047,4.1047935,0.01341183,,
1.945910149,1.8377002,0.011709393,,
3.044522438,2.875207,0.028667717,,
5.087596335,5.2194924,0.017396572,,
4.276666119,4.1739626,0.010548013,,
1.791759469,1.8353192,0.00189745,,
4.882801923,4.855812,0.000728456,,
4.770684624,4.762559,6.60258E-05,,
3.091042453,3.0532947,0.001424893,,
2.079441542,1.8522375,0.051621677,,
6.444131257,6.2622046,0.033097308,,
5.872117789,5.9299283,0.003342055,,
4.859812404,5.078218,0.047701004,,
4.804021045,4.80037,1.33301E-05,,
3.36729583,3.2153766,0.023079452,,
5.204006687,5.1547647,0.002424773,,
2.197224577,2.1313918,0.004333955,,
4.317488114,4.2420588,0.005689581,,
6.104793232,6.083514,0.000452806,,
4.828313737,5.0295615,0.040500662,,
3.931825633,3.6304417,0.090832275,,
5.356586275,5.421243,0.004180492,,
4.663439094,4.461318,0.040852937,,
6.124683391,6.0170603,0.01158273,,
2.197224577,2.0260868,0.029288139,,
4.983606622,4.771786,0.044867976,,
0.693147181,1.1831563,0.240108937,,
2.48490665,2.698907,0.04579615,,
1.609437912,1.6868912,0.005999012,,
5.700443573,5.6323347,0.004638819,,
5.023880521,5.1286564,0.010977985,,
5.129898715,5.17732,0.002248778,,
2.197224577,1.9707755,0.051279185,,
1.791759469,1.752558,0.001536755,,
5.257495372,5.332865,0.005680581,,
2.772588722,2.8763487,0.010766133,,
4.382026635,4.1489086,0.054344018,,
3.555348061,3.5400178,0.000235017,,
4.890349128,4.873986,0.000267752,,
5.501258211,5.5199804,0.00035052,,
3.871201011,3.9041634,0.001086519,,
5.370638028,5.3174024,0.002834032,,
5.945420609,5.9318714,0.000183581,,
4.248495242,3.9998646,0.061817196,,
3.465735903,3.6465545,0.032695365,,
6.023447593,6.1161675,0.008596981,,
4.418840608,4.437881,0.000362537,,
4.691347882,4.6806874,0.000113646,,
4.744932128,4.7632155,0.000334282,,
4.110873864,3.9479892,0.026531414,,
4.762173935,4.7463417,0.00025066,,
3.496507561,3.5522187,0.003103731,,
2.302585093,2.1079235,0.037893136,,
5.424950017,5.43934,0.000207072,,
3.891820298,3.8524723,0.001548265,,
6.529418838,6.4388943,0.008194692,,
5.153291594,5.2625036,0.011927262,,
3.17805383,3.0965476,0.006643266,,
5.347107531,5.3724914,0.000644341,,
4.094344562,4.037962,0.003178993,,
2.995732274,2.9138677,0.006701808,,
3.970291914,3.9973679,0.000733109,,
3.433987204,3.6248112,0.036413797,,
4.919980926,4.8932524,0.000714414,,
3.295836866,3.2010565,0.008983318,,
5.676753802,5.7064724,0.000883195,,
1.098612289,0.97490823,0.015302694,,
4.143134726,4.457034,0.098532754,,
3.784189634,4.279275,0.24510952,,
5.831882477,5.7584,0.005399674,,
4.672828834,4.953416,0.078729157,,
5.049856007,5.0525146,7.06812E-06,,
4.394449155,4.473365,0.006227711,,
3.784189634,3.901373,0.013731941,,
4.33073334,4.205719,0.015628585,,
5.983936281,5.983759,3.14284E-08,,
5.572154032,5.5167046,0.00307464,,
4.48863637,4.170333,0.101317035,,
4.290459441,4.315693,0.000636732,,
4.158883083,4.0144033,0.020874408,,
4.691347882,4.534101,0.024726582,,
1.609437912,1.6468484,0.001399545,,
4.276666119,4.460476,0.033786072,,
4.553876892,4.4064116,0.021746012,,
6.115892125,6.106524,8.77618E-05,,
4.86753445,4.923783,0.003163899,,
5.686975356,5.4761567,0.044444506,,
5.857933154,5.8030524,0.003011897,,
6.023447593,5.978339,0.002034785,,
4.248495242,4.289933,0.001717088,,
3.33220451,3.357741,0.000652112,,
5.129898715,5.0576386,0.005221524,,
2.079441542,1.8345726,0.059960799,,
6.514712691,6.583519,0.004734308,,
5.141663557,5.200753,0.003491562,,
3.135494216,2.857483,0.077290236,,
5.598421959,5.509723,0.007867505,,
5.38907173,5.4914937,0.01049026,,
4.521788577,4.5953503,0.005411327,,
1.945910149,1.757029,0.035676088,,
4.820281566,5.040824,0.048638965,,
4.025351691,4.1374063,0.012556235,,
5.525452939,5.5960484,0.004983719,,
2.079441542,1.8153008,0.069770331,,
1.386294361,1.6594288,0.074602422,,
2.079441542,1.9261202,0.023507434,,
5.010635294,4.9982877,0.000152463,,
3.401197382,3.3525264,0.002368864,,
4.564348191,4.4618034,0.010515434,,
5.062595033,5.025676,0.001363015,,
4.564348191,4.7002487,0.018468948,,
1.386294361,1.4149889,0.000823377,,
5.579729826,5.5510006,0.000825368,,
5.659482216,5.374078,0.081455566,,
4.532599493,4.3907385,0.020124541,,
4.454347296,4.514818,0.003656706,,
3.583518938,3.3582876,0.050729156,,
2.302585093,2.3290162,0.000698603,,
4.060443011,4.098587,0.001454964,,
5.631211782,5.5965867,0.001198896,,
5.241747015,5.309899,0.004644693,,
4.304065093,4.424698,0.014552298,,
6.079933195,6.0440283,0.001289161,,
4.890349128,4.792192,0.009634822,,
4.644390899,4.509717,0.018137059,,
3.526360525,3.458252,0.004638771,,
4.59511985,4.807195,0.044975869,,
1.609437912,1.2953779,0.098633691,,
5.549076085,5.5105543,0.001483928,,
2.772588722,2.5862005,0.034740569,,
5.446737372,5.560793,0.013008686,,
2.708050201,2.1339936,0.329540981,,
2.995732274,3.6254587,0.396555372,,
3.465735903,3.2930317,0.029826742,,
1.945910149,2.0082986,0.003892319,,
4.189654742,3.8198297,0.136770562,,
6.163314804,6.047812,0.013340898,,
5.187385806,5.258641,0.005077303,,
5.616771098,5.5393767,0.005989893,,
3.80666249,3.7861516,0.000420697,,
5.648974238,5.670966,0.000483638,,
3.713572067,3.7907927,0.005963026,,
5.501258211,5.387153,0.013019999,,
5.087596335,5.3092046,0.049110223,,
5.598421959,5.568545,0.000892633,,
2.708050201,2.4358768,0.07407836,,
4.615120517,4.691588,0.005847276,,
1.609437912,2.0988507,0.239524877,,
6.059123196,5.8042026,0.06498451,,
4.143134726,4.0748415,0.004663965,,
5.375278408,5.2632427,0.012552,,
5.093750201,5.2304873,0.018697034,,
4.418840608,4.471016,0.002722272,,
5.433722004,5.3239417,0.012051715,,
5.991464547,6.0327272,0.001702607,,
4.624972813,4.8034782,0.031864173,,
4.564348191,4.529871,0.001188677,,
5.313205979,5.406095,0.00862837,,
5.049856007,5.073359,0.000552391,,
4.564348191,4.6764026,0.01255619,,
4.584967479,4.619263,0.001176183,,
5.883322388,5.9135394,0.000913068,,
2.995732274,2.2540488,0.550094375,,
5.480638923,5.361774,0.01412887,,
3.295836866,3.0192995,0.076472915,,
3.850147602,3.7109559,0.01937433,,
6.508769137,6.3149853,0.037552175,,
6.198478716,6.1298833,0.004705331,,
1.609437912,1.4648478,0.020906301,,
4.644390899,4.7823443,0.019031141,,
5.66296048,5.6170254,0.002110032,,
5.493061443,5.4183116,0.005587539,,
4.820281566,4.76518,0.003036183,,
4.442651256,4.5206485,0.00608357,,
5.187385806,5.140712,0.002178444,,
4.634728988,4.703242,0.004694033,,
5.468060141,5.44619,0.000478303,,
6.079933195,6.0614457,0.000341787,,
4.454347296,4.702479,0.061569342,,
6.056784013,5.9611177,0.009152043,,
3.737669618,3.5994072,0.019116496,,
6.086774727,6.1000385,0.000175928,,
5.429345629,5.4859505,0.003204111,,
5.351858133,5.3532543,1.94928E-06,,
3.784189634,3.8845346,0.010069112,,
4.663439094,4.581647,0.006689947,,
4.532599493,4.5191183,0.000181743,,
3.970291914,3.8019114,0.028351997,,
5.411646052,5.4090624,6.67526E-06,,
2.302585093,2.3250325,0.000503886,,
5.442417711,5.386353,0.003143252,,
1.945910149,1.9457452,2.72082E-08,,
5.501258211,5.3761683,0.015647486,,
5.036952602,4.856702,0.03249028,,
1.386294361,1.7192581,0.110864851,,
4.787491743,4.7783394,8.37654E-05,,
5.141663557,5.1429815,1.73698E-06,,
6.694562059,6.6158442,0.006196501,,
6.453624999,6.423575,0.000903002,,
3.295836866,3.484889,0.035740709,,
5.043425117,5.1974425,0.023721354,,
5.983936281,6.084361,0.010085124,,
2.708050201,2.6156216,0.008543046,,
5.111987788,5.047986,0.004096229,,
4.65396035,4.615006,0.001517441,,
5.669880923,5.4847145,0.034286604,,
4.094344562,4.1240306,0.000881261,,
2.197224577,2.041538,0.02423831,,
6.152732695,6.133619,0.000365333,,
6.190315406,6.094788,0.009125485,,
2.302585093,2.0454812,0.066102412,,
2.944438979,3.1128354,0.028357355,,
4.369447852,4.5434527,0.030277687,,
0.693147181,0.8285425,0.018331893,,
5.945420609,6.0134864,0.004632952,,
5.231108617,5.167682,0.004022936,,
3.091042453,2.822784,0.071962598,,
5.236441963,5.0907493,0.021226352,,
3.988984047,3.889916,0.009814478,,
5.081404365,5.047227,0.001168092,,
4.8978398,4.745192,0.023301351,,
4.48863637,4.4368396,0.002682905,,
2.833213344,2.8464754,0.000175882,,
6.368187186,6.3240833,0.001945153,,
3.496507561,3.3905456,0.011227937,,
2.890371758,2.667119,0.049841794,,
4.276666119,4.1569405,0.014334224,,
2.995732274,2.807932,0.035268943,,
4.852030264,5.0631485,0.04457091,,
5.564520407,5.5849485,0.000417307,,
3.295836866,3.209982,0.007371058,,
5.831882477,5.9812956,0.022324281,,
3.951243719,4.013255,0.003845399,,
0.693147181,1.0299311,0.113423408,,
5.342334252,5.2359543,0.011316694,,
4.553876892,4.5291476,0.000611538,,
4.077537444,3.6042104,0.22403849,,
3.610917913,3.3053036,0.093400108,,
4.17438727,4.1031537,0.005074221,,
3.761200116,3.72496,0.001313346,,
5.913503006,5.8898215,0.000560814,,
6.156978986,6.214141,0.003267496,,
3.555348061,3.4598098,0.009127559,,
4.158883083,4.207817,0.002394528,,
4.744932128,4.513361,0.053625187,,
2.397895273,2.3374648,0.003651842,,
2.079441542,2.0774684,3.89329E-06,,
2.995732274,2.689327,0.093884192,,
3.610917913,3.1874514,0.179323887,,
4.442651256,4.7197146,0.076764096,,
6.495265556,6.473654,0.000467059,,
5.484796933,5.4533434,0.000989325,,
5.424950017,5.4365535,0.000134641,,
5.327876169,5.3625045,0.001199121,,
5.236441963,5.0399237,0.038619428,,
1.609437912,1.9947884,0.148494998,,
3.295836866,3.4078271,0.012541813,,
5.298317367,5.315625,0.000299554,,
1.609437912,1.7279925,0.01405519,,
0.693147181,0.943214,0.062533414,,
2.772588722,2.5403364,0.053941141,,
5.680172609,5.615568,0.004173756,,
5.062595033,5.0486135,0.000195483,,
5.209486153,4.412849,0.634630753,,
5.587248658,5.467968,0.014227875,,
4.48863637,4.4129863,0.005722933,,
5.036952602,4.915171,0.014830759,,
2.079441542,2.0647087,0.000217057,,
2.302585093,2.3317528,0.000850755,,
5.111987788,5.1228766,0.000118566,,
5.036952602,4.907422,0.016778177,,
5.733341277,5.55803,0.030734044,,
5.552959585,5.644694,0.008415203,,
2.995732274,2.8513093,0.020857995,,
4.852030264,5.0200033,0.028214941,,
5.416100402,5.4390254,0.000525556,,
3.044522438,3.0322647,0.000150252,,
5.375278408,5.356909,0.000337435,,
5.442417711,5.3975058,0.00201708,,
3.17805383,3.1960716,0.00032464,,
1.609437912,1.812064,0.041057331,,
4.234106505,4.0045853,0.052679983,,
4.304065093,4.270187,0.001147725,,
5.105945474,5.0275507,0.006145741,,
4.060443011,4.058508,3.74427E-06,,
